-0.002887,0.000657,0.001258,0.00205,0.000936,0.000615,-0.00291,0.000662,-0.000311,-0.002428,0.000863,0.000881,-0.000627,-0.000868,1e-06,0.000873,0.000496,0.001516,-0.001853,0.000989,-0.000193,0.002087,0.002073,0.001659,0.001779,0.000314,0.001673,-0.000181,0.001456,0.001229,-0.000166,0.001228,-0.002581,0.001754,0.002133,-0.002344,-0.000249,0.001178,0.001236,0.002135,0.0033,0.003601,0.001292,0.001948,0.000874,0.001373,0.00041,0.000337,0.001005,0.002239,0.000501,-0.000663,-0.00016,0.00114,0.002041,0.002872,0.00276,0.00271,0.002581,0.001295,0.001509,0.003117,0.001798,0.000824,0.002058,0.001183,0.002896,0.001675,0.001436,0.003041,0.003396,0.001885,0.001733,0.000248,0.002446,0.000283,-0.001954,-0.00051,-0.003272,-0.000417,0.000398,-0.000502,8.7e-05,0.001197,0.001367,0.000999,-0.002316,-0.000188,0.000335,0.000968,0.000581,-0.00096,-3e-05,0.000107,-0.000668,-0.000281,-0.001322,-8.8e-05,-0.002488,-0.002859
0.001998,0.00108,0.000961,-0.00061,0.003506,0.001416,0.001827,0.001401,-7.7e-05,-0.001758,0.000616,0.001038,-0.002438,-0.001425,1.3e-05,-0.001599,0.00098,0.001413,-0.000162,0.00174,0.001912,3.2e-05,0.002307,0.001476,-2e-06,0.000359,-9.1e-05,-0.000244,0.001298,0.00183,0.000216,-0.000991,0.001273,0.000603,0.001363,0.007948,0.00335,0.00296,0.003257,0.002085,0.00249,0.002964,0.002357,0.001498,0.001684,0.001966,0.002586,0.001098,0.00144,0.001451,0.00178,-0.002117,-0.000275,0.001383,0.002606,0.002354,0.001122,0.002544,0.003028,0.002574,0.002464,0.0019,0.001456,0.001326,0.003014,0.00254,0.001959,0.001193,0.002458,0.003809,0.002388,0.002098,0.002745,0.002255,0.002824,0.002885,0.000426,-0.000788,-0.001221,3.3e-05,0.000662,-0.000827,-4.4e-05,-0.00089,0.001682,0.000324,-0.003055,0.000722,0.000212,-0.001124,0.00055,-0.000604,0.000635,-0.000336,0.00019,-0.002524,-0.001667,-0.000507,-0.000709,-0.001667
-0.000137,0.000453,0.000901,0.000316,0.003378,0.001708,-0.000888,-0.002203,0.000318,0.001963,0.000716,0.001471,0.001403,-0.000218,0.000482,-0.000135,9.5e-05,0.001009,0.000641,0.000143,0.000666,0.00129,8e-06,0.002055,-0.000213,0.000583,0.003237,0.000236,0.000985,0.001209,0.001254,0.001203,-0.001174,0.000675,0.001599,-0.003347,0.0024,0.001322,0.007341,0.002617,0.004513,0.005249,0.003219,0.001422,0.001651,0.00212,0.002928,0.002664,0.001959,-3.3e-05,0.001074,-0.000404,0.001954,0.001018,0.002592,0.001482,-0.001198,0.003285,0.002635,0.002506,0.002724,0.00282,0.000694,0.001211,0.001547,0.002495,0.002239,0.002176,0.00147,0.002067,0.002617,0.004303,0.003617,0.003232,0.00223,0.002638,0.000938,-0.002457,-0.00038,0.00051,0.000116,-0.000486,-0.000815,-0.002189,0.001633,0.000836,0.000709,-0.000684,-0.00129,-0.001175,-0.000547,0.001746,0.00258,0.000317,0.000348,-0.001643,-0.001413,-0.001792,0.00174,0.000525
0.001407,0.000335,0.00146,0.000848,0.00187,0.002242,0.003724,-0.000352,0.000218,0.000533,-0.00159,0.001414,0.00228,-0.002654,-1.8e-05,0.000467,-0.00055,0.001287,0.002724,-0.00074,-0.001284,0.00082,0.000256,0.003021,0.001212,-0.000191,0.001767,0.000463,0.00167,0.002121,0.001233,0.001813,-0.002036,0.000153,0.002065,0.004486,0.002995,0.001493,0.002198,0.003163,0.004165,0.003457,0.004967,0.001807,0.001358,0.002643,0.001988,0.001457,0.002292,0.000161,0.000134,0.001464,0.00115,-1e-06,0.002265,0.002233,0.002081,0.004003,0.002391,0.002183,0.00383,0.003237,0.002387,-0.000647,0.001184,-8.9e-05,0.002691,0.003139,0.001441,0.002404,0.002728,0.003389,0.003898,0.002377,0.002627,0.002367,0.001795,-0.002049,-0.002769,-4.4e-05,-0.000368,0.000136,0.000644,-0.000695,0.000458,6.9e-05,0.001732,-0.002006,0.001112,-0.001513,-0.000898,-1.5e-05,0.000538,-0.00013,0.001882,0.000428,-0.001423,-0.001723,0.004424,0.000496
0.00464,0.000579,0.000633,0.000331,0.002122,0.003211,0.005401,-3.8e-05,-0.00019,0.000205,-0.000485,0.001448,0.003023,-0.000371,-0.00042,-0.000708,0.002078,0.000845,0.004252,0.000768,0.000744,-0.001022,-2e-06,0.001603,0.000786,0.000905,9.2e-05,0.001899,0.000932,0.001479,0.001302,0.000315,0.001692,0.000468,0.000932,0.003723,0.002025,0.002495,0.002333,0.003716,0.004362,0.006213,0.005593,0.002635,0.002744,0.00169,0.002731,0.002084,0.002029,5.8e-05,0.001898,0.001469,0.00118,0.000775,0.00023,0.001957,0.002985,0.002916,0.002919,0.003213,0.002996,0.001656,0.002126,0.000843,0.001836,0.001538,0.002328,0.001382,0.001519,0.001737,0.001266,0.001373,0.002834,0.0026,0.003448,0.002819,0.001822,0.000907,0.000609,-0.00142,0.00036,0.000708,0.000348,-0.001208,-0.00097,0.0009,-0.000288,0.000637,-0.00015,-0.001732,-0.001798,0.000496,0.000542,-0.000204,0.00168,-0.001264,-0.001453,-0.000914,0.003679,0.001857
0.000702,0.001074,0.000342,0.002316,0.000694,0.001806,0.001906,0.000588,0.000553,0.000148,-0.000902,-0.000168,0.002129,0.000798,-0.000135,-0.000912,0.000423,-0.000284,0.001906,0.001049,0.0017,0.003307,-0.001111,0.000933,0.000111,0.001209,0.002649,0.00159,0.001118,0.001616,0.001792,0.001488,-0.00194,-0.000107,0.001167,-0.001299,-0.000612,0.001758,0.007325,0.003469,0.004597,-0.002106,0.004513,0.003753,0.003167,0.001441,0.001729,0.002595,0.000207,-0.000987,0.000814,0.002605,0.002458,0.000701,0.000494,0.001262,0.002443,0.002682,0.00358,0.003316,0.002651,0.002135,0.001377,0.00531,0.001317,0.002227,0.000706,0.002429,0.000268,0.000386,0.002083,0.001968,0.00226,0.002972,0.002855,0.001639,0.000842,0.002805,0.007228,0.00028,0.00039,0.002025,8.6e-05,-0.002078,-0.001731,9.1e-05,-0.00037,0.000834,-0.001743,-0.001194,-0.001475,0.003126,0.001538,0.001971,0.00092,5.8e-05,-0.000353,-0.001161,0.000839,0.002266
-0.002568,0.002317,6.7e-05,0.000789,0.000221,8e-05,0.000763,0.003779,1.5e-05,-0.001549,0.000727,6e-06,0.000265,0.00109,0.000499,0.001285,-0.000622,-0.000454,-0.000325,0.002283,0.001388,0.000724,-6e-06,0.001661,4.1e-05,0.001101,0.001509,0.001674,0.001829,0.000747,0.002167,0.001624,-0.000901,0.000653,0.000868,0.004449,0.001212,0.002866,-0.003673,0.002146,0.004896,0.005643,0.003147,0.004915,0.002829,0.001357,0.000449,0.0011,-0.00053,0.001078,-0.000285,0.00199,2e-05,0.000978,0.00038,0.002129,0.00139,0.002799,0.003487,0.003359,0.002837,0.002656,0.001904,0.00245,0.000623,0.001101,0.001085,0.003072,0.000752,0.001967,0.002872,0.00126,0.001587,0.001216,0.002829,0.002111,0.002013,0.002453,0.001247,-0.000895,-0.000695,0.000896,0.000366,-0.001624,-0.001612,-0.001113,0.001419,0.000216,0.001167,-0.000473,-0.000849,0.000633,-0.000247,0.001581,0.001397,0.001191,-0.000107,-0.001287,-0.001724,0.001099
0.003943,0.001199,-0.000201,0.001469,0.001123,0.000719,0.001948,0.002291,-0.000117,-0.000963,0.001904,-0.000383,-0.000911,0.001079,-0.000104,-0.0017,0.000973,-0.000322,0.000683,0.002639,0.001367,-0.001369,0.000361,0.000421,0.000434,0.001889,0.000356,-5.6e-05,0.00035,-0.000193,0.001234,0.00049,0.001581,0.000119,0.000163,0.003506,0.002973,0.003363,-0.002123,0.001687,0.002176,0.008245,0.003968,0.004793,0.004508,0.00131,0.001118,0.00178,-0.0008,0.00205,0.001113,-0.000379,-0.001742,0.001493,-0.000165,0.00212,0.004232,0.001813,0.003438,0.003049,0.001879,0.001284,0.001655,0.002229,0.001427,0.002149,0.001281,0.000197,0.001667,0.002474,0.00147,0.000317,0.001249,0.00204,0.003181,0.002998,0.001497,0.003901,0.005304,-0.001624,-0.000442,0.001,-0.000352,0.000474,-0.001239,-0.000814,0.000569,0.0029,0.00046,8.6e-05,0.00115,0.000128,-0.000408,0.000875,0.000771,-4.4e-05,0.001181,-4.9e-05,-0.004532,0.000619
-0.001816,0.000268,-0.000134,0.000494,-0.000159,0.000243,-0.000861,0.002513,0.00107,-0.001481,0.000911,-0.000952,-0.002418,0.002829,-0.000262,-0.001783,-0.001677,-0.000731,-0.002304,0.000876,0.000758,0.001304,-0.000654,0.001193,0.001686,0.001144,0.001208,0.000868,-0.00047,1e-06,0.001602,0.001018,-0.000727,-0.000507,-0.000329,-0.000824,0.00106,0.00221,0.006938,0.000376,0.002816,-0.002543,0.001941,0.004867,0.003526,0.002426,0.002466,0.001291,-0.000235,0.001432,0.00047,0.000541,0.002487,0.000838,0.001906,0.000448,0.003785,0.001737,0.003365,0.00293,0.002358,0.002005,0.001434,0.004541,0.00104,0.000486,0.000658,0.001776,0.001609,0.001402,0.002383,0.001616,0.001745,0.003897,0.002155,0.002481,0.000476,0.003325,0.006917,0.000149,-0.000131,0.000731,-0.000657,0.000105,-0.000576,-0.001028,0.000451,0.00186,-0.001225,8.5e-05,-2e-06,0.002576,0.000291,0.002964,-0.000167,0.001637,0.001763,0.001936,-0.003344,-0.000249
-0.002095,0.001011,0.000578,0.0002,-0.000634,-0.001372,-0.002334,0.0037,0.001343,-0.001245,-0.000918,5e-05,-0.00253,-0.001401,0.000122,0.000663,-0.0017,-5.1e-05,-0.002327,-0.000447,0.000795,0.000714,-0.000587,0.001483,0.000525,-9.5e-05,-0.000502,0.001365,0.001439,0.001341,0.001234,0.000968,-0.000904,0.001109,0.000733,-0.000108,0.004505,0.001249,-0.003768,0.000648,0.002998,0.007546,0.003238,0.004694,0.004886,0.003564,0.002204,0.000745,0.001947,0.003561,0.00196,0.000793,-0.000794,0.000522,0.00147,0.000561,0.000803,0.00211,0.003191,0.001169,0.002751,0.0029,0.002036,0.002546,0.002694,0.000647,0.001283,0.001707,0.002061,0.002764,0.002239,0.002189,0.001664,0.002786,0.002559,0.001847,0.001484,0.002615,-0.001833,0.001657,0.000274,0.000859,0.000298,0.002137,9.8e-05,-0.000297,7.3e-05,0.000844,0.000572,0.001595,0.000885,-0.001421,-0.00083,0.001466,0.00134,0.001259,0.001371,0.0017,-0.002759,-0.002354
0.000178,0.000708,0.000333,0.001632,0.000226,-0.000964,-0.00075,0.001447,0.001655,0.002073,0.000179,7.9e-05,-0.002632,-0.001153,-0.001197,0.00057,-0.001194,7e-06,-0.000516,-0.000129,0.001279,0.000479,0.002775,0.000548,0.001699,0.000294,0.001898,0.001636,-0.000541,0.001334,0.000234,0.000383,0.002714,0.001549,-1.9e-05,0.000635,0.003949,0.00177,0.005549,0.002201,0.001723,0.003556,0.003614,0.00405,0.003844,0.004678,0.003983,0.00208,0.002173,0.00281,0.00066,-0.000436,-0.000452,0.000181,0.001445,0.00036,-0.001091,0.001734,0.003181,0.001557,0.002975,0.003116,0.002538,0.001377,0.003349,0.002588,0.001994,0.000728,0.001612,0.002192,0.001928,0.00129,0.002453,0.003213,0.002416,0.001913,0.00241,0.003489,0.001321,0.002795,0.001554,-0.000468,-0.000366,0.003637,-6.6e-05,1.2e-05,-0.002978,0.000666,0.001053,0.001651,0.001054,-0.000838,-0.000792,0.00071,-0.000112,0.000329,0.001904,0.003314,0.000244,-0.001552
-0.003178,-7.2e-05,0.000938,0.001992,2.3e-05,0.000814,-0.001701,0.00017,0.002654,0.001966,-0.001285,0.00023,0.000349,-0.000453,-9.1e-05,0.001454,-0.002451,-0.000864,-0.001801,-0.001369,-0.000113,0.003787,0.000149,0.000279,0.002762,-0.000219,0.003613,0.002328,-0.000211,0.000993,0.002099,-0.000802,0.000336,0.001861,-1e-06,-0.003375,0.002923,5.6e-05,0.002809,0.001632,0.002218,0.001049,0.003661,0.003086,0.005178,0.005289,0.003879,0.002682,0.003459,0.000806,0.000248,0.000838,0.000948,0.000138,0.001245,6.3e-05,-0.000746,0.001491,0.002534,0.001966,0.002766,0.003463,0.002244,0.003208,0.002509,0.002614,0.001041,0.001273,0.001202,0.000566,0.00232,0.002693,0.001936,0.003277,0.002408,0.002153,0.002362,0.003659,-0.000848,0.004108,0.000911,-0.000315,-0.00132,0.001514,0.000653,0.000322,-0.002254,-3.3e-05,-0.000215,0.001861,-0.000684,0.000619,0.000101,-0.000259,-0.000638,0.001189,0.002023,0.002838,0.003766,-0.000776
-0.003272,6.2e-05,0.001351,0.002797,-0.000595,0.001258,0.001935,0.000341,0.002004,0.00236,-0.002148,0.000722,0.002021,-0.00273,0.000439,0.002385,-0.0017,-0.000712,0.000263,-0.001664,-0.001596,0.00098,0.001739,6.9e-05,0.000697,-0.000298,0.000862,0.002559,0.000933,0.000473,0.001215,0.000184,0.001187,0.001342,0.000376,0.001564,0.002295,0.00013,-0.001038,0.001745,0.001383,0.005946,0.003712,0.002937,-0.001827,0.004203,0.003977,0.002763,0.003524,0.001864,0.001045,0.000616,-0.001302,-0.000141,0.000778,0.000887,0.001254,0.001764,0.002109,0.002002,0.003945,0.004497,0.003587,0.001093,0.002335,0.002422,0.001645,0.00226,0.001277,0.002003,0.001494,0.002381,0.002489,0.002617,0.002093,0.002296,0.003918,0.002283,0.002148,0.002658,0.002061,-7.4e-05,0.000212,0.001088,0.000546,-0.000941,0.000134,-0.002648,0.002233,0.000494,0.000669,-0.002558,0.000349,-0.000473,0.001698,0.000849,0.002755,0.001284,0.006207,-0.001316
0.003254,0.000941,3.6e-05,0.003555,0.000646,0.000484,0.000243,-0.001264,0.000553,0.003176,0.00259,-6.7e-05,0.000362,-0.000241,-0.001285,-0.001522,0.00065,-0.000352,7.4e-05,-0.001017,-0.00324,-0.002334,0.002872,-0.000966,-0.000294,0.000415,0.001259,-0.000963,9.9e-05,0.000247,-0.000308,0.000155,0.002859,-0.000275,-0.000107,-0.000361,0.000238,0.000272,0.004946,0.003332,0.001466,0.003258,0.003968,0.002362,0.00176,0.004048,0.003204,0.004041,0.002694,0.001287,0.002136,2.7e-05,-0.001129,-0.000267,-0.000516,0.001432,0.00116,0.000863,0.001531,0.002136,0.002625,0.003718,0.003555,-5.4e-05,0.002055,0.002707,0.001465,0.000918,0.00214,0.000609,0.001616,0.001364,0.001844,0.001128,0.002323,0.001991,0.003453,0.002897,0.003307,0.001144,0.002432,0.001411,0.000248,0.002377,1.4e-05,0.000405,-0.001982,-0.001814,0.000782,-0.000448,0.000911,-0.000675,0.000228,-0.000153,2.5e-05,-0.000318,0.002486,0.001887,0.00654,0.00172
-0.002481,-7.4e-05,0.000296,0.001683,0.000627,-0.001036,0.00145,-0.000119,0.000627,0.000222,0.000819,-0.000141,0.000381,0.000381,-0.000665,-0.002193,0.000758,-0.000359,-0.000966,-0.000556,-0.001739,0.000641,0.000905,-0.000719,-0.000604,0.000283,0.001984,0.000193,0.000284,0.00077,0.000391,0.000377,0.00072,-0.000305,0.000435,-0.002397,-0.000186,-0.00041,0.001209,0.001773,0.00123,-0.008817,0.002087,0.002359,0.009269,0.003505,0.003328,0.003593,0.001594,0.000137,0.000803,0.000254,0.002192,-0.000776,-0.001053,0.000527,0.001868,0.000217,0.001501,0.002302,0.002302,0.002069,0.003675,0.002898,0.002548,0.002053,0.0012,0.001293,0.00145,0.000792,0.002028,0.002211,0.001872,0.002543,0.001661,0.002409,0.002291,0.002818,0.000125,0.002735,0.001997,0.00209,-0.000371,-0.000416,0.0006,0.00071,-0.000898,0.000105,-0.001527,-0.000354,-0.000764,0.000422,0.000596,0.001048,-6.2e-05,0.000283,0.001371,0.002276,0.007607,0.00252
-0.004112,-0.000776,-0.000679,-0.002044,0.000314,0.000436,-0.001584,0.000808,-0.001142,-4.2e-05,0.002967,0.000892,0.000261,-0.002064,-0.000263,0.000262,0.000379,-0.000396,-0.002427,-0.000848,-0.002091,-0.002646,0.000591,-0.000569,-0.00106,-0.000772,-0.000104,0.000616,0.000883,-0.001042,-0.00042,0.000334,0.000724,0.000165,0.000721,0.001094,-0.001981,-0.000701,-0.002437,0.001801,0.000945,0.006514,2.5e-05,0.002612,-0.003597,0.002186,0.004166,0.002636,0.000483,0.002118,0.001673,0.002791,-0.001346,-0.0003,-0.001446,0.000436,0.000796,0.000925,0.000925,0.002333,0.00223,0.002594,0.003264,0.003796,0.001969,0.002398,0.002341,0.002607,0.001251,0.002242,0.001132,0.000989,0.00169,0.001491,0.001944,0.002341,0.002632,0.002204,0.002307,0.001856,0.002617,0.001523,0.000981,0.000211,0.000432,0.000294,0.000125,-0.000632,0.000415,0.001121,0.000941,-0.002931,-6.9e-05,-0.000418,0.002073,0.000358,1.2e-05,0.000304,0.005155,0.003003
0.000329,-0.002065,-0.00168,-0.002911,-0.000352,0.000726,-0.001856,-0.002003,-0.001203,-8.8e-05,0.002835,0.000709,-0.002632,-1e-05,-0.001125,-0.003403,-0.00037,-0.000966,-0.002549,-0.001044,-0.001775,-0.003153,0.000646,-0.000412,-0.000961,0.000148,0.001407,-0.002316,-0.001407,-0.000261,-0.001669,0.000323,0.00138,-0.000744,-0.000126,-0.000123,-0.003837,-0.000352,0.0003,0.001851,0.000116,0.000615,0.000298,0.002073,0.005615,0.002297,0.00151,0.004313,8.3e-05,0.001832,0.001413,-0.000324,-0.001057,-0.000392,-0.000931,0.001023,-0.001668,0.000172,0.000613,0.00198,0.002383,0.002043,0.001625,0.002683,0.001507,0.002869,0.001981,0.000982,0.000254,0.00119,0.001273,-0.000343,0.002096,0.002031,0.001353,0.002218,0.002254,0.002387,0.004698,0.001791,0.002651,0.001895,0.001401,0.001872,0.000106,0.000937,-0.00109,0.000682,-0.000304,-0.000525,0.000948,0.000923,-0.001466,0.000534,0.001854,-0.000701,0.000365,0.001322,0.000769,0.001024
-0.003892,-0.001382,-0.002532,-0.004451,-0.001794,-0.001101,-0.000588,-3.8e-05,-0.000756,-0.001819,0.002019,0.001247,-0.0023,-0.000362,-0.000675,-0.000765,-0.000536,-0.002068,-0.001624,-0.001724,-0.00096,-0.001521,-0.003983,0.000755,0.000376,0.000402,-0.000424,2e-06,-0.00147,-0.000765,-0.000982,-0.000287,0.000483,0.000281,-0.000684,-0.002024,-0.003501,-0.000356,-0.000768,-0.000176,0.000587,-0.001249,-0.000677,0.001144,0.003878,0.002935,0.003786,0.003061,0.002967,0.002252,0.001378,-0.001104,0.002279,-0.000255,0.00134,-0.000393,-0.001478,0.000769,0.000229,0.002259,0.001528,0.001969,0.001366,0.002353,0.002142,0.001178,0.002077,0.002418,0.001042,0.001894,0.001484,0.000161,0.001731,0.00221,0.001125,0.001676,0.002116,0.002067,0.001147,0.002869,0.001768,0.001583,0.001184,-0.002943,0.000702,0.001118,0.001613,-3.5e-05,-0.001942,-0.000101,-0.000155,0.001217,0.000554,0.001284,0.000353,0.000712,0.000628,0.000931,-0.001146,0.001248
-0.000547,-0.002098,-0.002404,-0.004212,-0.001684,-0.000443,0.000288,-0.001312,-0.001036,-0.000669,-0.000159,0.001502,0.000821,-0.003787,-0.000826,-0.001765,-0.000247,-0.001515,0.000569,-0.002739,-0.001425,-0.001571,-0.002996,-0.000602,0.000725,-0.001531,-0.001457,-0.00061,0.000494,-0.001254,-0.001116,0.000545,-0.001131,-0.000663,0.001099,0.00109,-0.001234,-0.001231,-0.002875,-0.000434,-0.000863,0.007424,0.000994,0.001361,-0.000457,0.002673,0.002989,0.003425,0.003819,0.003819,0.001553,0.000998,0.000285,-0.00044,0.00091,-0.000371,-0.001118,0.001142,-0.000542,0.000278,0.000914,0.001079,0.002022,-0.001482,0.002524,0.000587,0.002917,0.002828,0.001315,0.003281,0.0003,0.000796,0.001854,0.002438,0.001493,0.001522,0.001822,0.001911,0.00124,0.002794,0.002753,0.00183,0.002785,0.000839,0.001073,0.000405,0.003147,-0.001023,-0.000254,-0.000881,0.000771,-0.002581,0.001056,-0.001285,0.001361,0.000131,0.000708,-0.001316,-0.004418,3.5e-05
0.002264,-0.002959,-0.002365,-0.003453,-0.001056,-4.4e-05,0.001876,-0.001191,-0.000919,0.000783,-0.001018,0.001351,-0.000107,-0.000463,-0.001807,-0.001976,-0.001358,-0.000752,0.000738,-0.001653,-0.00198,-0.002604,-0.000917,-0.00017,0.002035,-9.2e-05,-0.000391,-0.002648,-0.000826,0.00084,-0.000824,0.000869,8.2e-05,-0.000318,-0.000138,-0.000341,-0.00051,-3.2e-05,0.001285,0.00012,-0.000323,-0.001656,0.001607,0.001423,0.004098,0.002749,0.002804,0.002427,0.003754,0.003091,0.001308,-0.000811,0.001664,2.1e-05,-0.000737,-0.000668,-0.001663,-0.000544,-0.000849,0.000234,-0.000373,0.001423,0.001928,0.00298,0.002475,0.001124,0.001833,0.001204,0.001411,-6e-06,0.000622,-8.1e-05,0.001343,0.001552,0.001374,0.002646,0.00156,0.001981,0.001265,0.001922,0.003053,0.000434,0.001096,0.003467,0.000268,-0.000296,-0.000303,-8e-06,-0.000356,-0.000685,-0.000906,0.000318,-0.00089,0.000929,-0.000235,3.5e-05,0.000511,0.001788,-0.003875,0.000553
-0.00089,-0.001904,-0.00297,-0.00347,-0.001036,-5.5e-05,0.002902,0.001112,-0.000592,-0.000526,-0.002294,0.000613,0.003779,-0.000312,0.000248,-0.000211,-0.001203,-0.002087,0.000458,-0.0011,-0.001985,0.000178,-0.003217,-0.001683,0.001308,0.000961,0.000569,0.001217,0.001023,0.00019,-0.000457,2.6e-05,-0.001024,0.002555,0.000508,-0.001206,-0.00252,-0.000836,-0.002172,-0.001888,0.001042,0.001887,0.001366,0.00091,0.00509,0.001651,0.004027,0.002108,0.003937,0.002899,0.001371,0.001668,0.003147,0.000759,0.000892,-0.001211,0.00019,-0.000448,-0.000601,0.000609,-0.000708,0.001045,0.002011,0.00276,0.002507,0.000643,0.001518,0.000299,0.001367,0.000291,0.00088,-0.00018,0.000823,0.001204,0.001445,0.001166,0.001353,0.002171,-0.000652,0.002961,0.002186,0.001024,0.000112,5.5e-05,0.000477,-0.001564,-0.000675,0.000401,-0.000978,6.4e-05,-0.002146,0.000744,-0.000794,0.000747,-0.00129,-5.8e-05,0.000838,0.000589,0.000526,0.001585
-0.0018,-0.00057,-0.002615,-0.003079,-0.000603,-0.000545,0.001651,0.000426,-0.00065,0.000461,-0.002511,0.000221,0.00129,0.000355,0.000234,0.000511,-0.001466,-0.000993,-0.0014,-0.000446,-0.000423,-0.001385,-0.000401,-0.002259,-0.002118,0.000495,0.000608,8.5e-05,0.001009,-0.000244,0.000505,0.000494,-9.4e-05,-0.000818,0.001221,0.00194,-0.000628,-0.000812,-0.001793,-0.001655,-0.000111,0.004265,0.001037,0.001138,-0.010917,0.000619,0.003822,-0.004265,0.002873,0.003,0.001897,0.004168,-0.000306,0.00089,-0.000632,-0.000964,-0.000823,-0.00056,-0.000294,0,0.000186,0.002201,0.00156,0.002092,0.001035,0.001104,0.002248,0.001932,0.001295,0.000807,-0.000153,-0.000883,0.000629,0.001112,-0.000212,0.001153,0.00235,0.000918,0.005599,0.001659,0.00188,0.001705,0.001456,-0.000343,0.000654,-0.001144,0.001017,-2.6e-05,0.000474,-0.000978,-0.000848,-0.000886,0.000523,-0.000321,-0.000523,-0.000387,0.001198,-0.001961,0.000838,0.001334
-1.8e-05,6.6e-05,-0.003048,-0.000912,-0.001246,-0.000817,-0.003695,0.000181,-0.000854,-0.000806,-0.000114,-0.00085,0.000291,0.004019,-0.000627,-0.002956,0.000809,-0.000941,-0.00177,-0.000392,-0.002072,-0.004804,-0.000623,-0.002007,-0.002179,-0.000333,8.6e-05,-0.002569,0.000191,0.000134,0.000376,-0.000664,0.000974,-0.000473,-0.000141,-9.4e-05,0.001987,-2.3e-05,0.000381,-0.000695,-0.000572,-0.002029,0.001283,0.00077,0.003867,-0.000465,0.000317,0.007399,0.002213,0.002726,0.001599,0.002854,0.001066,0.001373,-0.001253,0.000619,-0.000286,-0.002159,-0.000842,1.3e-05,-9.9e-05,0.000565,0.000442,0.002865,0.001053,0.001298,0.000429,0.001281,0.00078,8.3e-05,0.000235,-0.000896,-7e-05,-0.001656,0.000644,0.00191,0.001425,0.001435,0.003262,0.00123,0.000874,0.001945,0.000696,0.00101,0.000519,-0.001202,0.000674,0.000459,-0.000696,1.9e-05,-0.001146,0.000446,-0.00036,7e-06,-0.001116,-0.000852,0.000849,0.000505,0.000958,0.002043
-0.003575,0.000509,-0.00283,-0.000116,-0.001829,-0.001864,-0.001179,-0.000728,-0.000337,-0.00026,-0.001236,-0.001725,0.001676,0.0016,0.000691,-0.001203,-0.003831,-0.000677,-0.001022,-0.001177,-0.001811,-0.001575,-0.002856,-0.002216,-0.002972,-0.001004,0.000596,0.001462,-6.3e-05,-0.000194,0.000241,-0.002483,0.000498,5.2e-05,-0.001849,0.000153,0.000845,-3.8e-05,-0.001507,-0.002457,-0.000926,-0.004095,0.000339,-0.000296,0.003055,-0.000461,0.000439,0.000446,0.002091,0.002729,0.003138,0.002409,0.004054,0.001628,0.00016,0.000296,0.002297,-0.000973,-0.000435,0.000219,0.000433,-0.000699,0.000889,0.002192,0.001485,0.001119,0.000898,0.00047,0.00132,0.0012,0.000218,9.3e-05,0.000134,-0.000424,0.000854,0.000976,0.000585,0.001462,0.002619,0.002495,0.001314,0.000823,-0.000125,-0.002441,0.000626,-0.001875,-0.000324,-0.000232,-0.001612,-0.000943,-0.001996,-0.001429,0.000658,0.000412,-0.002754,-0.000921,-0.001537,0.001425,0.00293,0.002099
-0.001208,-0.000192,-0.002798,-0.001405,-0.001265,-0.002075,-0.004174,-0.000788,-0.000442,0.000923,-0.000901,-0.001279,-0.00177,-0.000126,2.5e-05,-0.00157,0.000339,-3.9e-05,-0.00235,-0.001408,-0.000894,-0.00209,-0.001868,-0.002826,-0.003623,-0.002686,-0.000659,0.000764,0.000246,-0.000923,-0.000579,-0.001372,0.000511,-0.000767,-0.000583,0.001462,0.0037,-6.6e-05,-0.00312,0.000231,-0.001409,-0.000652,-0.000294,-0.000141,-0.004445,-0.00064,0.001134,-0.000228,0.001349,0.002394,0.003337,0.006158,0.000883,0.001848,0.000595,0.000988,0.001708,-0.000836,0.000168,-0.000454,3.8e-05,-8.8e-05,0.000892,-0.000261,0.000887,0.001599,0.000956,0.001428,0.001328,0.000644,0.000184,0.000165,0.000274,-0.000423,0.000193,0.000319,0.000848,9.9e-05,0.002846,0.000507,0.001615,0.000738,0.002007,0.001131,0.000333,2.5e-05,-0.000354,-0.000542,-0.000377,-0.000623,-0.00098,-0.002682,-0.00069,-0.001198,-0.000442,-0.000428,-0.002012,-0.001414,0.001281,0.001928
